date, time, chamber,TA,Null,CO2L,DiffP,TS,Null,SoilM,CO2Flow,CO2CChamb,DPCChamb,LCO2slope,ValveTime,CondWater,TBox,doorcnt
2014-02-13,00:11:09, 3 , 26.2 , 1 , 438.8 ,-5.9 , 1 , 1 ,-7.1 , 0 , 436.8 , 21.9 , 0.5078151 , 0 , 0 , 27 , 0 
2014-02-13,00:11:09, 4 , 27 , 1 , 438.8 ,-8.5 , 1 , 1 ,-7.1 , 0 , 435.7 , 22.6 , 1.015767 , 0 , 0 , 27.3 , 0 
2014-02-13,00:11:09, 5 , 149.2 , 1 , 462.3 ,-10.3 , 1 , 1 ,-7.1 , 0 , 459.1 , 22.1 , 1.018374 , 0 , 4.6 , 27.5 , 0 
2014-02-13,00:11:09, 6 , 26.2 , 1 , 440.7 ,-16.4 , 1 , 1 ,-7.1 , 0 , 440.3 , 21.8 , 0.4901578 , 0 , 0 , 27 , 0 
2014-02-13,00:11:09, 7 , 26.6 , 1 , 447.6 ,-13.3 , 1 , 1 ,-7.1 , 0 , 441.5 , 20.4 , 0.5086749 , 0 , 0 , 25.2 , 0 
2014-02-13,00:11:09, 8 ,-51.1 , 1 , 450.2 ,-23.2 , 1 , 1 ,-7.1 , 0 , 448.6 , 20.7 , 0.4861476 , 0 , 4.31 , 24.6 , 0 
2014-02-13,00:11:09, 9 ,-51.1 , 1 , 437.7 ,-2.9 , 1 , 1 ,-7.1 , 0 , 435.7 , 20.6 , 1.001558 , 0 , 4.58 , 25.3 , 0 
2014-02-13,00:11:09, 10 , 25.9 , 1 , 434.6 ,-3.4 , 1 , 1 ,-7.1 , 0 , 429.8 , 20.6 , 1.034871 , 0 , 0 , 27 , 0 
2014-02-13,00:11:09, 11 , 26.1 , 1 , 455.9 ,-17.6 , 1 , 1 ,-7.1 , 0 , 449.7 , 20.6 , 1.017633 , 0 , 0 , 27.4 , 0 
2014-02-13,00:11:09, 12 , 81.7 , 1 , 449.3 ,-5 , 1 , 1 ,-7.1 , 0 , 443.9 , 21.6 , 0.9918616 , 0 , 0 , 26.8 , 0 
2014-02-13,00:11:09, 13 , 423.9 , 99.8 , 21.2 , 101.7 , 20.5 , 20.7 , 27 , 0 , 0 , 423.9 , 0 ,
2014-02-13,00:12:09, 1 ,-51.1 , 1 , 455.6 ,-22.3 , 1 , 1 ,-7.1 , 0 , 449.7 , 22.9 , 0.9903694 , 0 , 0 , 29.2 , 0 
2014-02-13,00:12:09, 2 ,-51.1 , 1 , 445 ,-5.5 , 1 , 1 ,-7.1 , 0 , 441.5 , 22.6 , 1.004512 , 0 , 4.15 , 28.2 , 0 
2014-02-13,00:12:09, 3 , 26.4 , 1 , 439.3 ,-6.1 , 1 , 1 ,-7.1 , 0 , 436.8 , 21.9 , 0.5078151 , 0 , 0 , 26.9 , 0 
2014-02-13,00:12:09, 4 , 27.1 , 1 , 438.8 ,-8.5 , 1 , 1 ,-7.1 , 0 , 435.7 , 22.6 , 1.015767 , 0 , 0 , 27.3 , 0 
2014-02-13,00:12:09, 5 , 149.3 , 1 , 463.4 ,-10.3 , 1 , 1 ,-7.1 , 0 , 459.1 , 22.1 , 1.018374 , 0 , 0 , 27.5 , 0 
2014-02-13,00:12:09, 6 , 26.2 , 1 , 440.7 ,-16.2 , 1 , 1 ,-7.1 , 0 , 440.3 , 21.8 , 0.4901578 , 0 , 0 , 27 , 0 
2014-02-13,00:12:09, 7 , 26.5 , 1 , 443.1 ,-13.3 , 1 , 1 ,-7.1 , 0 , 441.5 , 20.4 , 0.5086749 , 0 , 4.2 , 25.2 , 0 
2014-02-13,00:12:09, 8 ,-51.1 , 1 , 448.7 ,-23.2 , 1 , 1 ,-7.1 , 0 , 448.6 , 20.7 , 0.4861476 , 0 , 0 , 24.6 , 0 
2014-02-13,00:12:09, 9 ,-51.1 , 1 , 437.7 ,-2.9 , 1 , 1 ,-7.1 , 0 , 439.2 , 20.5 , 1.004096 , 0 , 0 , 25.3 , 0 
2014-02-13,00:12:09, 10 , 25.9 , 1 , 434.6 ,-3.4 , 1 , 1 ,-7.1 , 0 , 429.8 , 20.6 , 1.034871 , 0 , 0 , 27 , 0 
2014-02-13,00:12:09, 11 , 26.1 , 1 , 455.9 ,-17.6 , 1 , 1 ,-7.1 , 0 , 449.7 , 20.6 , 1.017633 , 0 , 0 , 27.4 , 0 
2014-02-13,00:12:09, 12 , 81.3 , 1 , 449.3 ,-5 , 1 , 1 ,-7.1 , 0 , 443.9 , 21.6 , 0.9918616 , 0 , 0 , 26.8 , 0 
2014-02-13,00:12:09, 13 , 439.2 , 99.8 , 21.2 , 101.7 , 20.5 , 20.6 , 27 , 0 , 0 , 423.9 , 0 ,
2014-02-13,00:13:08, 1 ,-51.1 , 1 , 455.6 ,-22.3 , 1 , 1 ,-7.1 , 0 , 449.7 , 22.9 , 0.9903694 , 0 , 0 , 29.2 , 0 
2014-02-13,00:13:08, 2 ,-51.1 , 1 , 447 ,-5.5 , 1 , 1 ,-7.1 , 0 , 441.5 , 22.6 , 1.004512 , 0 , 0 , 28.2 , 0 
2014-02-13,00:13:08, 3 , 26.3 , 1 , 439.8 ,-5.9 , 1 , 1 ,-7.1 , 0 , 436.8 , 21.9 , 0.5078151 , 0 , 3.36 , 26.9 , 0 
2014-02-13,00:13:08, 4 , 27 , 1 , 438.8 ,-8.5 , 1 , 1 ,-7.1 , 0 , 435.7 , 22.6 , 1.015767 , 0 , 0 , 27.3 , 0 
2014-02-13,00:13:08, 5 , 149.2 , 1 , 464.4 ,-10.3 , 1 , 1 ,-7.1 , 0 , 459.1 , 22.1 , 1.018374 , 0 , 4.6 , 27.5 , 0 
2014-02-13,00:13:08, 6 , 26.2 , 1 , 441.1 ,-16.2 , 1 , 1 ,-7.1 , 0 , 440.3 , 21.8 , 0.4901578 , 0 , 0 , 26.9 , 0 
2014-02-13,00:13:08, 7 , 26.6 , 1 , 443.6 ,-13.3 , 1 , 1 ,-7.1 , 0 , 441.5 , 20.4 , 0.5086749 , 0 , 0 , 25.2 , 0 
2014-02-13,00:13:08, 8 ,-51.1 , 1 , 448.7 ,-23.2 , 1 , 1 ,-7.1 , 0 , 448.6 , 20.7 , 0.4861476 , 0 , 4.31 , 24.6 , 0 
2014-02-13,00:13:08, 9 ,-51.1 , 1 , 438.8 ,-2.9 , 1 , 1 ,-7.1 , 0 , 439.2 , 20.5 , 1.004096 , 0 , 0 , 25.3 , 0 
2014-02-13,00:13:08, 10 , 25.9 , 1 , 434.6 ,-3.4 , 1 , 1 ,-7.1 , 0 , 434.5 , 20.6 , 1.035433 , 0 , 4.93 , 27 , 0 
2014-02-13,00:13:08, 11 , 26.1 , 1 , 456.9 ,-17.6 , 1 , 1 ,-7.1 , 0 , 449.7 , 20.6 , 1.017633 , 0 , 0 , 27.4 , 0 
2014-02-13,00:13:08, 12 , 81 , 1 , 449.3 ,-5 , 1 , 1 ,-7.1 , 0 , 443.9 , 21.6 , 0.9918616 , 0 , 6.4 , 26.8 , 0 
2014-02-13,00:13:08, 13 , 434.5 , 99.7 , 21.3 , 101.7 , 20.5 , 20.6 , 27 , 0 , 0 , 423.9 , 0 ,
2014-02-13,00:14:08, 1 ,-51.1 , 1 , 456.6 ,-22.3 , 1 , 1 ,-7.1 , 0 , 449.7 , 22.9 , 0.9903694 , 0 , 0 , 29.2 , 0 
2014-02-13,00:14:08, 2 ,-51.1 , 1 , 446 ,-5.5 , 1 , 1 ,-7.1 , 0 , 441.5 , 22.6 , 1.004512 , 0 , 4.15 , 28.2 , 0 
2014-02-13,00:14:08, 3 , 26.5 , 1 , 440.3 ,-5.9 , 1 , 1 ,-7.1 , 0 , 436.8 , 21.9 , 0.5078151 , 0 , 0 , 26.9 , 0 
2014-02-13,00:14:08, 4 , 27.1 , 1 , 438.8 ,-8.5 , 1 , 1 ,-7.1 , 0 , 435.7 , 22.6 , 1.015767 , 0 , 0 , 27.3 , 0 
2014-02-13,00:14:08, 5 , 149.2 , 1 , 464.4 ,-10.4 , 1 , 1 ,-7.1 , 0 , 459.1 , 22.1 , 1.018374 , 0 , 0 , 27.5 , 0 
2014-02-13,00:14:08, 6 , 26.2 , 1 , 441.1 ,-16.2 , 1 , 1 ,-7.1 , 0 , 440.3 , 21.8 , 0.4901578 , 0 , 0 , 26.9 , 0 
2014-02-13,00:14:08, 7 , 26.5 , 1 , 441.5 ,-13.3 , 1 , 1 ,-7.1 , 0 , 441.5 , 20.4 , 0.5086749 , 0 , 4.2 , 25.2 , 0 
2014-02-13,00:14:08, 8 ,-51.1 , 1 , 449.2 ,-23.2 , 1 , 1 ,-7.1 , 0 , 448.6 , 20.7 , 0.4861476 , 0 , 0 , 24.6 , 0 
2014-02-13,00:14:08, 9 ,-51.1 , 1 , 440.8 ,-3.1 , 1 , 1 ,-7.1 , 0 , 439.2 , 20.5 , 1.004096 , 0 , 0 , 25.3 , 0 
2014-02-13,00:14:08, 10 , 25.9 , 1 , 434.9 ,-3.4 , 1 , 1 ,-7.1 , 0 , 434.5 , 20.6 , 1.035433 , 0 , 0 , 27 , 0 
2014-02-13,00:14:08, 11 , 26.1 , 1 , 456.9 ,-17.6 , 1 , 1 ,-7.1 , 0 , 456.8 , 20.5 , 1.018637 , 0 , 4.5 , 27.4 , 0 
2014-02-13,00:14:08, 12 , 80.6 , 1 , 449.3 ,-5 , 1 , 1 ,-7.1 , 0 , 443.9 , 21.6 , 0.9918616 , 0 , 0 , 26.9 , 0 
2014-02-13,00:14:08, 13 , 456.8 , 99.8 , 21.3 , 101.7 , 20.5 , 20.6 , 27 , 0 , 0 , 423.9 , 0 ,
2014-02-13,00:15:09, 1 ,-51.1 , 1 , 456.6 ,-22.3 , 1 , 1 ,-7.1 , 0 , 449.7 , 22.9 , 0.9903694 , 0 , 0 , 29.2 , 0 
2014-02-13,00:15:09, 2 ,-51.1 , 1 , 447 ,-5.5 , 1 , 1 ,-7.1 , 0 , 441.5 , 22.6 , 1.004512 , 0 , 0 , 28.1 , 0 
2014-02-13,00:15:09, 3 , 26.2 , 1 , 439.8 ,-5.9 , 1 , 1 ,-7.1 , 0 , 436.8 , 21.9 , 0.5078151 , 0 , 0 , 26.9 , 0 
2014-02-13,00:15:09, 4 , 27 , 1 , 439.8 ,-8.5 , 1 , 1 ,-7.1 , 0 , 435.7 , 22.6 , 1.015767 , 0 , 0 , 27.3 , 0 
2014-02-13,00:15:09, 5 , 149.2 , 1 , 464.4 ,-10.4 , 1 , 1 ,-7.1 , 0 , 459.1 , 22.1 , 1.018374 , 0 , 4.6 , 27.4 , 0 
2014-02-13,00:15:09, 6 , 26.2 , 1 , 441.1 ,-16.2 , 1 , 1 ,-7.1 , 0 , 440.3 , 21.8 , 0.4901578 , 0 , 0 , 26.9 , 0 
2014-02-13,00:15:09, 7 , 26.6 , 1 , 442 ,-13.3 , 1 , 1 ,-7.1 , 0 , 441.5 , 20.4 , 0.5086749 , 0 , 0 , 25.2 , 0 
2014-02-13,00:15:09, 8 ,-51.1 , 1 , 449.7 ,-23.2 , 1 , 1 ,-7.1 , 0 , 448.6 , 20.7 , 0.4861476 , 0 , 0 , 24.6 , 0 
2014-02-13,00:15:09, 9 ,-51.1 , 1 , 439.8 ,-3.1 , 1 , 1 ,-7.1 , 0 , 439.2 , 20.5 , 1.004096 , 0 , 4.58 , 25.3 , 0 
2014-02-13,00:15:09, 10 , 26 , 1 , 434.9 ,-3.4 , 1 , 1 ,-7.1 , 0 , 434.5 , 20.6 , 1.035433 , 0 , 0 , 27 , 0 
2014-02-13,00:15:09, 11 , 26.1 , 1 , 457.4 ,-17.6 , 1 , 1 ,-7.1 , 0 , 456.8 , 20.5 , 1.018637 , 0 , 0 , 27.4 , 0 
2014-02-13,00:15:09, 12 , 80.2 , 1 , 450.3 ,-5 , 1 , 1 ,-7.1 , 0 , 449.7 , 21.5 , 0.9927771 , 0 , 0 , 26.9 , 0 
2014-02-13,00:15:09, 13 , 449.7 , 99.9 , 21.3 , 101.7 , 20.5 , 20.6 , 27 , 0 , 0 , 423.9 , 0 ,
2014-02-13,00:16:08, 1 ,-51.1 , 1 , 457.6 ,-22.3 , 1 , 1 ,-7.1 , 0 , 449.7 , 22.9 , 0.9903694 , 0 , 4.66 , 29.2 , 0 
2014-02-13,00:16:08, 2 ,-51.1 , 1 , 447 ,-5.5 , 1 , 1 ,-7.1 , 0 , 441.5 , 22.6 , 1.004512 , 0 , 4.15 , 28.1 , 0 
2014-02-13,00:16:08, 3 , 26.4 , 1 , 439.8 ,-5.9 , 1 , 1 ,-7.1 , 0 , 436.8 , 21.9 , 0.5078151 , 0 , 3.36 , 26.9 , 0 
2014-02-13,00:16:08, 4 , 27.1 , 1 , 438.8 ,-8.5 , 1 , 1 ,-7.1 , 0 , 435.7 , 22.6 , 1.015767 , 0 , 5.16 , 27.3 , 0 
2014-02-13,00:16:08, 5 , 149.2 , 1 , 465.4 ,-10.4 , 1 , 1 ,-7.1 , 0 , 459.1 , 22.1 , 1.018374 , 0 , 0 , 27.4 , 0 
2014-02-13,00:16:08, 6 , 26.2 , 1 , 440.7 ,-16.2 , 1 , 1 ,-7.1 , 0 , 440.3 , 21.8 , 0.4901578 , 0 , 0 , 26.9 , 0 
2014-02-13,00:16:08, 7 , 26.5 , 1 , 442.5 ,-13.3 , 1 , 1 ,-7.1 , 0 , 441.5 , 20.4 , 0.5086749 , 0 , 0 , 25.2 , 0 
2014-02-13,00:16:08, 8 ,-51.1 , 1 , 451.1 ,-23.2 , 1 , 1 ,-7.1 , 0 , 448.6 , 20.7 , 0.4861476 , 0 , 4.31 , 24.6 , 0 
2014-02-13,00:16:08, 9 ,-51.1 , 1 , 440.8 ,-3.1 , 1 , 1 ,-7.1 , 0 , 439.2 , 20.5 , 1.004096 , 0 , 0 , 25.3 , 0 
2014-02-13,00:16:08, 10 , 25.9 , 1 , 435.9 ,-3.4 , 1 , 1 ,-7.1 , 0 , 434.5 , 20.6 , 1.035433 , 0 , 4.93 , 27 , 0 
2014-02-13,00:16:08, 11 , 26.2 , 1 , 458.4 ,-17.6 , 1 , 1 ,-7.1 , 0 , 456.8 , 20.5 , 1.018637 , 0 , 0 , 27.4 , 0 
2014-02-13,00:16:08, 12 , 79.9 , 1 , 450.7 ,-5 , 1 , 1 ,-7.1 , 0 , 449.7 , 21.5 , 0.9927771 , 0 , 0 , 26.9 , 0 
2014-02-13,00:16:08, 13 , 425.1 , 99.8 , 21.3 , 101.7 , 20.6 , 20.7 , 27 , 0 , 0 , 425.1 , 0 ,
2014-02-13,00:17:09, 1 ,-51.1 , 1 , 457.6 ,-22.3 , 1 , 1 ,-7.1 , 0 , 456.8 , 22.8 , 0.9907413 , 0 , 0 , 29.1 , 0 
2014-02-13,00:17:09, 2 ,-51.1 , 1 , 447 ,-5.5 , 1 , 1 ,-7.1 , 0 , 441.5 , 22.6 , 1.004512 , 0 , 4.15 , 28.1 , 0 
2014-02-13,00:17:09, 3 , 26.3 , 1 , 440.8 ,-5.9 , 1 , 1 ,-7.1 , 0 , 436.8 , 21.9 , 0.5078151 , 0 , 0 , 26.9 , 0 
2014-02-13,00:17:09, 4 , 27 , 1 , 439.8 ,-8.5 , 1 , 1 ,-7.1 , 0 , 435.7 , 22.6 , 1.015767 , 0 , 0 , 27.2 , 0 
2014-02-13,00:17:09, 5 , 149.2 , 1 , 465.4 ,-10.4 , 1 , 1 ,-7.1 , 0 , 459.1 , 22.1 , 1.018374 , 0 , 0 , 27.4 , 0 
2014-02-13,00:17:09, 6 , 26.3 , 1 , 441.1 ,-16.2 , 1 , 1 ,-7.1 , 0 , 440.3 , 21.8 , 0.4901578 , 0 , 4.06 , 26.9 , 0 
2014-02-13,00:17:09, 7 , 26.6 , 1 , 443.1 ,-13.3 , 1 , 1 ,-7.1 , 0 , 441.5 , 20.4 , 0.5086749 , 0 , 4.2 , 25.2 , 0 
2014-02-13,00:17:09, 8 ,-51.1 , 1 , 451.6 ,-23.2 , 1 , 1 ,-7.1 , 0 , 448.6 , 20.7 , 0.4861476 , 0 , 0 , 24.6 , 0 
2014-02-13,00:17:09, 9 ,-51.1 , 1 , 439.8 ,-3.1 , 1 , 1 ,-7.1 , 0 , 439.2 , 20.5 , 1.004096 , 0 , 0 , 25.3 , 0 
2014-02-13,00:17:09, 10 , 26 , 1 , 435.9 ,-3.4 , 1 , 1 ,-7.1 , 0 , 434.5 , 20.6 , 1.035433 , 0 , 0 , 27.1 , 0 
2014-02-13,00:17:09, 11 , 26.2 , 1 , 458.4 ,-17.5 , 1 , 1 ,-7.1 , 0 , 456.8 , 20.5 , 1.018637 , 0 , 0 , 27.4 , 0 
2014-02-13,00:17:09, 12 , 79.5 , 1 , 450.7 ,-5 , 1 , 1 ,-7.1 , 0 , 449.7 , 21.5 , 0.9927771 , 0 , 6.4 , 26.9 , 0 
2014-02-13,00:17:09, 13 , 456.8 , 99.9 , 21.3 , 101.7 , 20.6 , 20.6 , 27 , 0 , 0 , 425.1 , 0 ,
2014-02-13,00:18:08, 1 ,-51.1 , 1 , 457.7 ,-22.3 , 1 , 1 ,-7.1 , 0 , 456.8 , 22.8 , 0.9907413 , 0 , 0 , 29.1 , 0 
2014-02-13,00:18:08, 2 ,-51.1 , 1 , 448 ,-5.5 , 1 , 1 ,-7.1 , 0 , 446.2 , 22.5 , 1.003934 , 0 , 0 , 28.1 , 0 
2014-02-13,00:18:08, 3 , 26.4 , 1 , 441.3 ,-5.9 , 1 , 1 ,-7.1 , 0 , 436.8 , 21.9 , 0.5078151 , 0 , 0 , 26.9 , 0 
2014-02-13,00:18:08, 4 , 27.1 , 1 , 439.8 ,-8.5 , 1 , 1 ,-7.1 , 0 , 435.7 , 22.6 , 1.015767 , 0 , 0 , 27.2 , 0 
2014-02-13,00:18:08, 5 , 149.2 , 1 , 466.4 ,-10.4 , 1 , 1 ,-7.1 , 0 , 459.1 , 22.1 , 1.018374 , 0 , 4.6 , 27.4 , 0 
2014-02-13,00:18:08, 6 , 26.2 , 1 , 441.1 ,-16.2 , 1 , 1 ,-7.1 , 0 , 440.3 , 21.8 , 0.4901578 , 0 , 0 , 26.9 , 0 
2014-02-13,00:18:08, 7 , 26.5 , 1 , 444.6 ,-13.1 , 1 , 1 ,-7.1 , 0 , 441.5 , 20.4 , 0.5086749 , 0 , 0 , 25.2 , 0 
2014-02-13,00:18:08, 8 ,-51.1 , 1 , 449.7 ,-23.2 , 1 , 1 ,-7.1 , 0 , 448.6 , 20.7 , 0.4861476 , 0 , 4.31 , 24.6 , 0 
2014-02-13,00:18:08, 9 ,-51.1 , 1 , 440.8 ,-3.1 , 1 , 1 ,-7.1 , 0 , 439.2 , 20.5 , 1.004096 , 0 , 4.58 , 25.3 , 0 
2014-02-13,00:18:08, 10 , 25.9 , 1 , 435.9 ,-3.4 , 1 , 1 ,-7.1 , 0 , 434.5 , 20.6 , 1.035433 , 0 , 0 , 27.1 , 0 
2014-02-13,00:18:08, 11 , 26.1 , 1 , 459.4 ,-17.5 , 1 , 1 ,-7.1 , 0 , 456.8 , 20.5 , 1.018637 , 0 , 0 , 27.4 , 0 
2014-02-13,00:18:08, 12 , 79.1 , 1 , 451.7 ,-5 , 1 , 1 ,-7.1 , 0 , 449.7 , 21.5 , 0.9927771 , 0 , 0 , 26.9 , 0 
2014-02-13,00:18:08, 13 , 446.2 , 99.8 , 21.3 , 101.7 , 20.6 , 20.6 , 27 , 0 , 0 , 425.1 , 0 ,
2014-02-13,00:19:09, 1 ,-51.1 , 1 , 458.7 ,-22.3 , 1 , 1 ,-7.1 , 0 , 456.8 , 22.8 , 0.9907413 , 0 , 0 , 29.1 , 0 
2014-02-13,00:19:09, 2 ,-51.1 , 1 , 446.8 ,-5.3 , 1 , 1 ,-7.1 , 0 , 446.2 , 22.5 , 1.003934 , 0 , 4.15 , 28.1 , 0 
2014-02-13,00:19:09, 3 , 26.3 , 1 , 441.3 ,-5.9 , 1 , 1 ,-7.1 , 0 , 440.3 , 21.9 , 0.5077327 , 0 , 3.36 , 26.9 , 0 
2014-02-13,00:19:09, 4 , 27 , 1 , 439.8 ,-8.5 , 1 , 1 ,-7.1 , 0 , 435.7 , 22.6 , 1.015767 , 0 , 0 , 27.2 , 0 
2014-02-13,00:19:09, 5 , 149.2 , 1 , 467.4 ,-10.4 , 1 , 1 ,-7.1 , 0 , 459.1 , 22.1 , 1.018374 , 0 , 0 , 27.4 , 0 
2014-02-13,00:19:09, 6 , 26.3 , 1 , 441.1 ,-16.2 , 1 , 1 ,-7.1 , 0 , 440.3 , 21.8 , 0.4901578 , 0 , 0 , 26.8 , 0 
2014-02-13,00:19:09, 7 , 26.6 , 1 , 445.1 ,-13.1 , 1 , 1 ,-7.1 , 0 , 441.5 , 20.4 , 0.5086749 , 0 , 0 , 25.2 , 0 
2014-02-13,00:19:09, 8 ,-51.1 , 1 , 450.2 ,-23.2 , 1 , 1 ,-7.1 , 0 , 448.6 , 20.7 , 0.4861476 , 0 , 0 , 24.6 , 0 
2014-02-13,00:19:09, 9 ,-51.1 , 1 , 440.8 ,-3.1 , 1 , 1 ,-7.1 , 0 , 439.2 , 20.5 , 1.004096 , 0 , 0 , 25.3 , 0 
2014-02-13,00:19:09, 10 , 25.9 , 1 , 435.9 ,-3.4 , 1 , 1 ,-7.1 , 0 , 434.5 , 20.6 , 1.035433 , 0 , 4.93 , 27.1 , 0 
2014-02-13,00:19:09, 11 , 26.1 , 1 , 459.4 ,-17.5 , 1 , 1 ,-7.1 , 0 , 456.8 , 20.5 , 1.018637 , 0 , 4.5 , 27.4 , 0 
2014-02-13,00:19:09, 12 , 78.7 , 1 , 451.7 ,-5 , 1 , 1 ,-7.1 , 0 , 449.7 , 21.5 , 0.9927771 , 0 , 0 , 26.9 , 0 
2014-02-13,00:19:09, 13 , 440.3 , 99.7 , 21.3 , 101.7 , 20.6 , 20.6 , 27 , 0 , 0 , 425.1 , 0 ,
2014-02-13,00:20:09, 1 ,-51.1 , 1 , 458.7 ,-22.3 , 1 , 1 ,-7.1 , 0 , 456.8 , 22.8 , 0.9907413 , 0 , 0 , 29.1 , 0 
2014-02-13,00:20:09, 2 ,-51.1 , 1 , 447.8 ,-5.3 , 1 , 1 ,-7.1 , 0 , 446.2 , 22.5 , 1.003934 , 0 , 4.15 , 28.1 , 0 
2014-02-13,00:20:09, 3 , 26.5 , 1 , 441.2 ,-6.1 , 1 , 1 ,-7.1 , 0 , 440.3 , 21.9 , 0.5077327 , 0 , 0 , 26.9 , 0 
2014-02-13,00:20:09, 4 , 27.1 , 1 , 439.8 ,-8.5 , 1 , 1 ,-7.1 , 0 , 439.2 , 22.4 , 1.015404 , 0 , 0 , 27.2 , 0 
2014-02-13,00:20:09, 5 , 149.2 , 1 , 467.4 ,-10.3 , 1 , 1 ,-7.1 , 0 , 459.1 , 22.1 , 1.018374 , 0 , 4.6 , 27.4 , 0 
2014-02-13,00:20:09, 6 , 26.2 , 1 , 442.6 ,-16.2 , 1 , 1 ,-7.1 , 0 , 440.3 , 21.8 , 0.4901578 , 0 , 0 , 26.8 , 0 
2014-02-13,00:20:09, 7 , 26.5 , 1 , 445.6 ,-13.3 , 1 , 1 ,-7.1 , 0 , 441.5 , 20.4 , 0.5086749 , 0 , 4.2 , 25.2 , 0 
2014-02-13,00:20:09, 8 ,-51.1 , 1 , 450.7 ,-23.2 , 1 , 1 ,-7.1 , 0 , 448.6 , 20.7 , 0.4861476 , 0 , 4.31 , 24.6 , 0 
2014-02-13,00:20:09, 9 ,-51.1 , 1 , 440.8 ,-2.9 , 1 , 1 ,-7.1 , 0 , 439.2 , 20.5 , 1.004096 , 0 , 0 , 25.4 , 0 
2014-02-13,00:20:09, 10 , 25.9 , 1 , 437 ,-3.4 , 1 , 1 ,-7.1 , 0 , 434.5 , 20.6 , 1.035433 , 0 , 0 , 27.1 , 0 
2014-02-13,00:20:09, 11 , 26.1 , 1 , 460.4 ,-17.5 , 1 , 1 ,-7.1 , 0 , 456.8 , 20.5 , 1.018637 , 0 , 0 , 27.4 , 0 
2014-02-13,00:20:09, 12 , 78.4 , 1 , 452.7 ,-5 , 1 , 1 ,-7.1 , 0 , 449.7 , 21.5 , 0.9927771 , 0 , 6.4 , 26.9 , 0 
2014-02-13,00:20:09, 13 , 439.2 , 99.8 , 21.3 , 101.7 , 20.6 , 20.6 , 27 , 0 , 0 , 425.1 , 0 ,
2014-02-13,00:21:09, 1 ,-51.1 , 1 , 459.7 ,-22.3 , 1 , 1 ,-7.1 , 0 , 456.8 , 22.8 , 0.9907413 , 0 , 4.66 , 29.1 , 0 
2014-02-13,00:21:09, 2 ,-51.1 , 1 , 447.8 ,-5.3 , 1 , 1 ,-7.1 , 0 , 446.2 , 22.5 , 1.003934 , 0 , 0 , 28.1 , 0 
2014-02-13,00:21:09, 3 , 26.3 , 1 , 442.2 ,-6.1 , 1 , 1 ,-7.1 , 0 , 440.3 , 21.9 , 0.5077327 , 0 , 3.36 , 26.8 , 0 
2014-02-13,00:21:09, 4 , 27 , 1 , 440.7 ,-8.5 , 1 , 1 ,-7.1 , 0 , 439.2 , 22.4 , 1.015404 , 0 , 0 , 27.2 , 0 
2014-02-13,00:21:09, 5 , 149.3 , 1 , 467.4 ,-10.3 , 1 , 1 ,-7.1 , 0 , 459.1 , 22.1 , 1.018374 , 0 , 0 , 27.4 , 0 
2014-02-13,00:21:09, 6 , 26.2 , 1 , 443.1 ,-16.2 , 1 , 1 ,-7.1 , 0 , 440.3 , 21.8 , 0.4901578 , 0 , 0 , 26.8 , 0 
2014-02-13,00:21:09, 7 , 26.6 , 1 , 446.1 ,-13.3 , 1 , 1 ,-7.1 , 0 , 441.5 , 20.4 , 0.5086749 , 0 , 0 , 25.2 , 0 
2014-02-13,00:21:09, 8 ,-51.1 , 1 , 451.1 ,-23.2 , 1 , 1 ,-7.1 , 0 , 448.6 , 20.7 , 0.4861476 , 0 , 0 , 24.6 , 0 
2014-02-13,00:21:09, 9 ,-51.1 , 1 , 440.8 ,-3.1 , 1 , 1 ,-7.1 , 0 , 439.2 , 20.5 , 1.004096 , 0 , 4.58 , 25.3 , 0 
2014-02-13,00:21:09, 10 , 25.9 , 1 , 437 ,-3.4 , 1 , 1 ,-7.1 , 0 , 434.5 , 20.6 , 1.035433 , 0 , 0 , 27.1 , 0 
2014-02-13,00:21:09, 11 , 26.1 , 1 , 460.4 ,-17.5 , 1 , 1 ,-7.1 , 0 , 456.8 , 20.5 , 1.018637 , 0 , 0 , 27.4 , 0 
2014-02-13,00:21:09, 12 , 78 , 1 , 452.7 ,-5 , 1 , 1 ,-7.1 , 0 , 449.7 , 21.5 , 0.9927771 , 0 , 0 , 26.9 , 0 
2014-02-13,00:21:09, 13 , 427.4 , 99.8 , 21.3 , 101.7 , 20.6 , 20.7 , 27 , 0 , 0 , 427.4 , 0 ,
2014-02-13,00:22:08, 1 ,-51.1 , 1 , 459.7 ,-22.3 , 1 , 1 ,-7.1 , 0 , 456.8 , 22.8 , 0.9907413 , 0 , 0 , 29.1 , 0 
2014-02-13,00:22:08, 2 ,-51.1 , 1 , 447.8 ,-5.5 , 1 , 1 ,-7.1 , 0 , 446.2 , 22.5 , 1.003934 , 0 , 4.15 , 28.1 , 0 
2014-02-13,00:22:08, 3 , 26.4 , 1 , 442.7 ,-6.1 , 1 , 1 ,-7.1 , 0 , 440.3 , 21.9 , 0.5077327 , 0 , 0 , 26.8 , 0 
2014-02-13,00:22:08, 4 , 27.1 , 1 , 440.7 ,-8.5 , 1 , 1 ,-7.1 , 0 , 439.2 , 22.4 , 1.015404 , 0 , 0 , 27.2 , 0 
